title,location,department,url,description,qualifications,req_id,working_title,business_entity,job_category,job_specialty,overtime_status,primary_shift,shift_duration,base_pay
Medical Assistant - Tarzana,"Tarzana, California",Clinical Operations,https://careers.cshs.org/job/tarzana/medical-assistant-tarzana/252/77445680512,"Join Cedars-Sinai!Cedars-SinaiMedicalCenter has been ranked the #1 hospital in California and #2 hospital in the nation by U.S.News&WorldReport, 2022‑23Cedars-Sinai was awarded the Advisory Board Company’s Workplace of the Year which is an award that recognizes hospitals and health systems nationwide that have outstanding levels of employee engagement. We also have a great benefits package and competitive compensation which explains why U.S. News & World Report has named us one of America’s Best Hospitals!Why work here?Beyond outstanding employee benefits including health and dental insurance, vacation, and a 403(b) we take pride in hiring the best employees. Our accomplished staff reflects the culturally and ethnically diverse community we serve. They are proof of our dedication to creating a dynamic, inclusive environment that fuels innovation.A Little More About What You Will be DoingAs a member of the patient care team, the Medical Assistant is responsible for positive patient relations, proper telephone communication, verification of patient information by interviewing patient and confirming purpose of visit. The Medical Assistant is also responsible to prepare the patients for examination by performing preliminary physical tests, taking blood pressure, weight, and temperature, and reporting patient history summary.Duties & Responsibilities:Greets patients, take appropriate vital signs, review current medications and record in medical record.Assists with tracking and monitoring department specific data.Explains policies, procedures, or services to patients using clinical or administrative knowledge, based on scope of practiceManages patient care flow and assist with monitoring CS-Link message pools and standard work.Sets up exam room/procedure rooms appropriately based on patient visit needs.Sweeps clinical areas to monitor inventory based on standard work.Cleans/re-processes equipment and supplies based on standard work and department guidelines.Addresses patient, physician, and staff concerns and escalate accordingly.Provides assistance in QA measures for suites, including recording QC testing on designated equipment.Monitors their own workflow to identify opportunities for improvement.Participates in daily huddles and staff meetings.",EducationHigh school diploma or GED requiredGraduate of an accredited medical assistant program and/or Medical Assistant Certification from Board approved Medical Assistant OrganizationGraduate of an accredited X-Ray program preferredExperience2 years of experience working as a Medical Assistant in an outpatient clinical/medical office setting preferredLicenses/CertificationBasic Life Support (BLS) from American Heart Association or American Red Cross requiredCertification from Board approved Medical Assistant Organization preferred,7788,Medical Assistant - Tarzana,Cedars-Sinai Medical Care Foundation,Clinical Operations,Clinical Operations,NONEXEMPT,Day,8 hour,$21.00 - $30.41
Senior Medical Assistant - Internal Medicine - Tarzana,,Clinical Operations,https://careers.cshs.org/job/united-states/senior-medical-assistant-internal-medicine-tarzana/252/77445680400,"Join Cedars-Sinai!Cedars-Sinai Medical Center has been ranked the #1 hospital in California and #2 hospital in the nation by U.S.News&WorldReport, 2022‑23Cedars-Sinai was awarded the Advisory Board Company’s Workplace of the Year which is an award that recognizes hospitals and health systems nationwide that have outstanding levels of employee engagement. We also have a great benefits package and competitive compensation which explains why U.S. News & World Report has named us one of America’s Best Hospitals!Why work here?Beyond outstanding employee benefits including health and dental insurance, vacation, and a 403(b) we take pride in hiring the best employees. Our accomplished staff reflects the culturally and ethnically diverse community we serve. They are proof of our dedication to creating a dynamic, inclusive environment that fuels innovation.A Little More About What You Will be DoingAs a member of the patient care team, the Senior Medical Assistant is responsible for positive patient relations, proper telephone communication, verification of patient information by interviewing patient and confirming purpose of visit. The Medical Assistant is also responsible to prepare the patients for examination by performing preliminary physical tests, taking blood pressure, weight, and temperature, and reporting patient history summary.This position will also be trained and will be responsible for appointment scheduling, and to perform routine duties associated with the collection and maintenance of current patient demographics and insurance information.As a member of the patient care team, the Senior Medical Assistant is responsible for positive patient relations, proper telephone communication, verification of patient information by interviewing patient and confirming purpose of visit. The Medical Assistant is also responsible to prepare the patients for examination by performing preliminary physical tests, taking blood pressure, weight, and temperature, and reporting patient history summary.This position will also be trained and will be responsible for appointment scheduling, and to perform routine duties associated with the collection and maintenance of current patient demographics and insurance information.The Senior Medical Assistant will perform required responsibilities based on the standard work for their department with minimal supervision with the ability, skill and knowledge to work in more than one specialty area. Surgery scheduling will also be part of this position. Greets patients, take appropriate vital signs, review current medications and record in medical recordGreets patients, take appropriate vital signs, review current medications and record in medical recordCoordinates, or serve as liaison, for administrative and clinical (based on scope of practice) support activities including facilities management, patient billing, utilization management, quality management, risk management, human resources, and payrollCoordinates communication between patients, family members, medical staff, administrative staff, insurance plans, and other departmentsExplains policies, procedures, or services to patients using clinical or administrative knowledge, based on scope of practiceCleans/re-processes equipment and supplies based on standard work and department guidelinesSets up exam room/procedure rooms appropriately based on patient visit needsMay lead daily huddles and staff meetings and participates in performance improvement activities within the local assigned departmentQualifications - Internal",EducationHigh school diploma or GED requiredGraduated in Medical Assisting from an accredited educational program and/or Medical Assistant Certification from Board approved Medical Assistant Organization.ExperienceMinimum 3 years’ experience working as a Medical Assistant in an outpatient clinical/medical office setting requiredLicenses/CertificationsMedical Assistant certification and/or diploma requiredBasic Life Support (BLS) American Heart Association required and/or American Red Cross,7433,Senior Medical Assistant - Internal Medicine - Tarzana,Cedars-Sinai Medical Care Foundation,Clinical Operations,Clinical Operations,NONEXEMPT,Day,8 hour,$22.35 - $33.53
Registered Nurse - Emergency Department - 12-Hour Nights - $5000 Hiring Incentive!,"Beverly Hills, California",Nursing,https://careers.cshs.org/job/beverly-hills/registered-nurse-emergency-department-12-hour-nights-5000-hiring-incentive/252/77445680384,"Make a difference every single dayWhen the work you do every single day has a crucial impact on the lives of others, every effort, every detail, and every second matters. This shared culture of passion, integrity and dedication pulses through Cedars-Sinai, and it’s just one of the many reasons we’ve achieved our sixth consecutive Magnet designation for nursing excellence! From working with a team of world-class healthcare professionals to using state-of-the-art facilities, you’ll have everything you need to do something incredible—for yourself, and for others. Join us, and discover why U.S. News & World Report has named us one of America’s Best Hospitals! Cedars-Sinai's ED, with 60 patient beds, is a Level I Trauma Center, Level II Pediatric Trauma Center, Level III Geriatric Care ED, STEMI Receiving Center, Comprehensive Stroke Center and Paramedic Base Station. The ED is open 24 hours a day, seven days a week available to all people in need. Learn more about Cedars-Sinai's ED at: https://bit.ly/3y1xovOAs a Registered Nurse (RN) in our ED you are responsible and accountable for the application of the nursing process and the delivery of patient care for the specialty patient population. You will also provide and accurately document direct and indirect patient care services that ensures the safety, comfort, personal hygiene, and protection of patients in a timely manner provide patient education on disease prevention and restorative measures. provide administration of medications and therapeutic agents necessary to implement treatment, disease prevention, or rehabilitative plan of care. perform skin tests, immunizations, phlebotomy and the initiation of peripheral venous access. observe and assess signs and symptoms of illness, reactions to medications/treatments, general behavior, and/or general physical condition to determine normal versus abnormal characteristics and initiate emergency procedures when indicated. plan and implement individualized patient care based on observations. Implements appropriate reporting, referrals and care in accordance with standardized procedures while providing care to special patient populations and patients with diverse cultural backgrounds. identify patients' readiness for learning and their ability to follow directions/instructions and give consent while identifying and assessing patient safety concerns with respect to age and developmental considerations. demonstrate the knowledge and the ability to identify and make special adjustments as required to the specific populations' needs, including cultural, spiritual, age, psychosocial, communication, gender, sexual orientation, economic, education, family and condition needs. This position is eligible for an Employee Referral Bonus. See our website for details: https://careers.cshs.org/employee-referrals",Educational Requirements:Graduate of an accredited nursing program. BSN preferred. License/Certification/Registration Requirements:Valid California Registered Nurse License American Red Cross or American Heart Association Advanced Cardiac Life Support (ACLS) and Pediatric Advanced Life Support (PALS) certifications. EDAP or ENPC required within first year of employment TNCC or ATCN required within first year of employment For RN III: National Specialty certification (i.e. CEN) required. Experience:Minimum 3 years recent acute RN experience in specialty. Note: (minimum 1 year recent acute RN experience will be considered for Registered Nurse II)  Working knowledge of applicable standards of practice. Demonstrated dedication to customer service and ability to meet the needs and expectations of patients and health care colleagues.,7237,Registered Nurse - Emergency Department - 12-Hour Nights - $5000 Hiring Incentive!,Cedars-Sinai Medical Center,Nursing,Nursing,NONEXEMPT,Night,12 hour,$50.48 - $80.77
Patient Service Rep - Cedars-Sinai Cancer Beverly Hills,"Beverly Hills, California",Administrative,https://careers.cshs.org/job/beverly-hills/patient-service-rep-cedars-sinai-cancer-beverly-hills/252/77445680272,"The Patient Service Rep is responsible for positive patient relations, proper telephone communication, appointment scheduling, patient registration, payment and co-payment collection, and overall providing outstanding customer service to patients through the intake of calls and ability to navigate services throughout Cedars Sinai Medical Network. This position also performs routine duties associated with the collection and maintenance of current patient demographics and insurance information.Duties and Responsibilities:Provides outstanding customer service through the successful intake, prioritizing, and resolution of calls and patient needs for a multi-specialty team.Greets patients and assist with resolving patient issues or bringing up patients issues.Check-in and out patients and collect co-payments/give receipts/reconcile payments. Verifies that patient demographic and insurance information is accurate in CS-Link.Schedules appointments, complete patient registration, collect patient payments and deliver a high standard of patient service.Assists with the management of physician schedules and find opportunities for improvement. Handle patient/provider correspondence as instructed.Process and track referrals and authorizations for various insurance types.Manages patient care flow and assist with monitoring CS-Link message pools and standard work.Monitors and assess their own workflow to find opportunities for improvement.Explains policies, procedures, or services to patients using administrative knowledge.Participates in daily huddles and staff meetings.Promotes and practice infection prevention standards and all department policies and procedures.Transport specimens between different floors via stairs in an expedited manner.Provides outstanding customer service to Cancer patients and their families in a uniquely respectful and sensitive manner, through very strong communication skills including active listening and taking cues from the person with cancer, in order to provide an excellent patient experience.",EducationHigh school diploma/GED preferred.Experience:Two (2) years of experience working as a Patient Service Representative in an outpatient medical office setting required.,4947,Patient Service Rep - Cedars-Sinai Cancer Beverly Hills,Cedars-Sinai Medical Care Foundation,Administrative,Admissions/Registration,NONEXEMPT,Day,8 hour,$21.00 - $30.41
Research Specialist III (Mass Spectrometry Specialist) - Medically Associated Science & Technology Program (MAST),"Los Angeles, California",Academic / Research,https://careers.cshs.org/job/los-angeles/research-specialist-iii-mass-spectrometry-specialist-medically-associated-science-and-technology-pr/252/77445680256,"Grow your career at Cedars-Sinai!Cedars-Sinai offers a culture of happiness, passion, and dedication. This is one of the many reasons why we rank as one of the top hospitals in California and in the nation by U.S. News & World Report.The Research Specialist III will have significant hands-on experience to operate, maintain, and troubleshoot the mass spectrometer (Sciex 7600 instrumentation) and will design experimental workflow in targeted and un-targeted metabolomics and proteomics. Expertise is needed to facilitate more rapid progress in the areas of un-targeted Metabolomics and Proteomics for drug discovery and other research aims.The Research Specialist III applies a solid foundation in research and experience with techniques and works independently with minimal guidance from the Principal Investigator, higher level Research Scientist and other related research staff. Incumbent will be capable of exercising independent judgment while developing and implementing one's own independent and/or other developed research programs under a principal investigator, project planning, enrollment of patients, experimental protocols and procedures, database development and analysis including evaluating and interpreting results. Incumbent will participate in and may supervise lab activities including but not limited to research grant management, Human Resources, responsibility delegation, and provide training to other individuals who may be assigned to the project, study, or laboratory. This position will perform a variety of tasks to manage research projects in an area of research specialization, including project management, experimental protocols and procedures, and administration of day-to-day lab operations. This position will have delegated authority to make independent substantive decisions and commitments in accordance with the established goals and objectives of the laboratory or program. Supervises and trains others on lab activities.Primary Duties and Responsibilities:Applies scientific knowledge independently while leading, designing, conducting, and collaborating on current and future research projects when interacting with collaborators, clinical research personnel and researchers as part of a research team with minimal direction from Principal Investigator.May develop independent research projects with the support of the Principal Investigator with minimal oversight.Responsible for all aspects of clinical development and study management (protocol design, enrollment of patients, development and implementation of protocols, and if applicable, submission of IRB applications and approvals).Follows established procedures or protocols to perform complex laboratory tests and/or experiments. Acts as point of escalation for laboratory staff.Prepares publications and presentations, writes and prepares grant proposals and coordinates application and submission process.Operates lab computers for data entry and maintains accurate data records for assigned research projects.Uses various software applications, such as spreadsheets, electronic mail, World Wide Web, statistical packages, and graphics packages to assemble, manipulate and/or format data and/or test reports.Operates appropriate laboratory equipment. Monitors inventory levels, orders materials and supplies.Acts as a scientific resource for the affiliated pre-clinical research laboratory (e.g., assisted with experimental designs, data analysis, interpretation of scientific literature).Identifies and resolves complicated problems involved in research assays.Exercises independent scientific judgment while managing the planning of current and future experiments and evaluating and interpreting results.Functions as a liaison research and clinical programs which may have local and national contributors and investigators relying on information provided.Maintains awareness and timely execution of progress reports required by sponsors, safety boards, and/or supervising teams when applicable.Develops, adapts, and implements new research techniques, protocols, and programs.Promotes scientific networking across the organization while encouraging multidisciplinary approaches.Establishes and maintains relationships within the organization and industry with other clinical investigators and manages internal and external collaborative research projects.","Requirements:Bachelor's degree in Biological Sciences, Chemistry, or related field is required.8 years of experience in area of research specialty.#LI-Onsite",7851,Research Specialist III (Mass Spectrometry Specialist) - Medically Associated Science & Technology Program (MAST),Cedars-Sinai Medical Center,Academic / Research,Research Studies/ Clin Trial,EXEMPT,Day,8 hour,"$86,153.60 - $146,452.80"
Medical Assistant - Breast Health Services - 8-Hour - Full Time - Days,"Los Angeles, California",Nursing,https://careers.cshs.org/job/los-angeles/medical-assistant-breast-health-services-8-hour-full-time-days/252/77445680240,"Join Cedars-Sinai!Cedars-Sinai Medical Center has been ranked the #1 hospital in California and #2 hospital in the nation by U.S. News & World Report, 2022‑23Cedars-Sinai was awarded the Advisory Board Company’s Workplace of the Year which is an award that recognizes hospitals and health systems nationwide that have outstanding levels of employee engagement. We also have a great benefits package and competitive compensation which explains why U.S. News & World Report has named us one of America’s Best Hospitals!Why work here?Beyond outstanding employee benefits including health and dental insurance, vacation, and a 403(b) we take pride in hiring the best employees. Our accomplished staff reflects the culturally and ethnically diverse community we serve. They are proof of our dedication to creating a dynamic, inclusive environment that fuels innovation.A Little More About What You Will be DoingThe Medical Assistant provides clinical and administrative support to nurses, physicians and allied health professionals (Clinicians) working in the hospital licensed clinics. Functions may include patient interview, data collection, documentation in the medical record, exam room set-up, cleaning and preparation, ordering/stocking of medical supplies and general administrative support. There may also be performing of non-invasive routine technical services under the supervision of a licensed physician, surgeon or podiatrist who is on the premises. Must have flexibility and ability to adapt to multiple specialty clinics.Collects patient history and documents in EMR appropriately. Acquires all results (films, test) prior to patient visitMaintains timely patient flow and room availability. Assists patients with the completion of forms, as neededPerforms clinical responsibilities such as taking vital signs, collecting lab specimens, performing EKG's, administering medications and injections (as directed by clinician), and records / documents patient recordParticipates in the patient check out process: facilitating follow-up tests, and referrals and may participate in obtaining prior authorizations to allow for timely scheduling of follow-up appointments to other providers. Maintains referral system and ensures accurate and timely follow through with all referrals generatedPrepares, cleans exam / procedure room and setup appropriate supplies. Ensures equipment, forms and educational materials are available and ready for use during visit / procedure. Maintains and monitors all equipment used for patient care and testing and reports discrepancies to supervisorCollects and prepares specimens and transports to lab. Follows hospital policy for specimen labeling and loggingPerforms unit office procedures including all general administrative duties as required (i.e. scanning, filing, faxing, phones, courier duties, etc.)Acts as a transporter for stable, non-acute patients for testing or treatmentMay act as a Safety Representative for the department. Attends monthly safety meetings and communicates safety updates to the department","Educational Requirements:Graduate of an accredited Medical Assistant programLicenses/CertificationBasic Life Support (BLS) from American Heart Association or American Red Cross requiredMedical Assistant certification and/or diploma requiredCA Certified Phlebotomy Technician License required within a year of employmentCertified Medical Assistant preferredExperience:1 year of Medical Assistant experience in a medical office, ambulatory care facility or medical group practice required",7833,Medical Assistant - Breast Health Services - 8-Hour - Full Time - Days,Cedars-Sinai Medical Center,Nursing,Nursing,NONEXEMPT,Day,8 hour,$21.66 - $32.49
Marketing Specialist,"Los Angeles, California",Marketing / Communications,https://careers.cshs.org/job/los-angeles/marketing-specialist/252/77445680224,"Align yourself with an organization that has a reputation for excellence! Cedars-Sinai was awarded the National Research Corporation’s Consumer Choice Award 19 times for providing the highest-quality medical care in Los Angeles. We also were awarded the Advisory Board Company’s Workplace of the Year. This recognizes hospitals and health systems nationwide that have outstanding levels of employee engagement. We offer an outstanding benefit package that includes paid time off, healthcare, and a 403(b). Join us! Discover why U.S. News & World Report has named us one of America’s Best Hospitals.What will I be doing in this role?The Marketing Specialist assists in designing and refining marketing strategies to engage prospective audiences; assists in executing strategies and tactics for the overall marketing plan for assigned client groups. Serves as the liaison between the department and the program leads. Participates in creating marketing proposals and comprehensive reports. Organizes and executes marketing events to elevate brand across target audience. Primary duties include:Leads and coordinates projects as assigned by management; manage project lists, deliverable, timelines and ensure deadlines are met.Assists leadership in day-to-day account management and execution of marketing plans and tactics.Serves as the primary contact for program leads in the development of marketing campaigns while working closely with leadership for approval.Conducts intakes, composes written materials and collaborates with creative team on development of content such as collateral, newsletters, blogs, website content, publications, and other complex projects.Organizes, creates agendas and notes for partner meetings.Organizes, coordinates and executes marketing events to elevate the brand across target audience.Research and analyze data; provide information, reports and presentation decks for leadership review.Maintains professional and technical knowledge by attending educational workshops, reviewing professional publications, establishing personal networks, and participating in professional societies.Contributes to team effort by accomplishing related results as needed.","Requirements:Bachelor's degree in communications, public health, marketing, business administration or a related major required.A minimum of three years of progressive work experience required, preferably in a healthcare or agency environment.Why work here?Beyond outstanding employee benefits (including health, vision, dental and life and insurance) we take pride in hiring the best employees. Our accomplished and compassionate staff reflects the culturally and ethnically diverse community we serve. They are proof of our dedication to creating a dynamic, inclusive environment that fuels innovation",7830,Marketing Specialist,Cedars-Sinai Medical Center,Marketing / Communications,Marketing,EXEMPT,Day,8 hour,"$75,524.80 - $117,062.40"
Clinical Research Associate I - Medically Associated Science & Technology (MAST) Program,"Los Angeles, California",Academic / Research,https://careers.cshs.org/job/los-angeles/clinical-research-associate-i-medically-associated-science-and-technology-mast-program/252/77445680208,"When the work you do every single day has a crucial impact on the lives of others, every effort, every detail, and every second matters. This shared culture of happiness, passion, and dedication pulses through Cedars-Sinai.We invite you to consider this phenomenal opportunity!As a Clinical Research Associate I, you will work under the direction of a Clinical Research Coordinator, Research Program Administrator, Research Nurse, or other supervising staff to assist in tasks supporting the coordination/implementation of non-complex research studies. The incumbent will support objectives of research studies through non-complex tasks such as data collection, pre-screening and scheduling of current research participants, assisting in IRB submission activities, budget and billing, and ensuring overall compliance with all federal and local guidelines.Primary Job Duties and Responsibilities:Collects, evaluates and/or abstracts clinical research data.May assist in designing forms for data collection/abstraction.Enters and processes clinical research data into Electronic Data Systems (EDCs) that are provided by the sponsors.Completes Case Report Forms (CRFs).Schedules research participants for research visits and research procedures.Provides supervised patient contact or independent patient contact for long term follow-up patients only.Assists supervising staff with regulatory submissions to the Institutional Review Board (IRB) including submission of Adverse Events, Serious Adverse Events, and Safety Letters in accordance with local and federal guidelines.Assists with clinical trial budgets and patient research billing.Responsible for sample preparation and shipping and maintenance of study supplies and kits.Ensures compliance with protocol and overall clinical research objectives.Maintains research practices using Good Clinical Practice (GCP) guidelines.Maintains strict patient confidentiality according to HIPAA regulations and applicable law.May serve as one point of contact for external sponsors for select trials.May respond to sponsor inquiries and attend meetings regarding study activity under the direction of supervising staff.Department-Specific Information:Maintains CITI certification.Compiles, analyzes, and presents work at internal meetings and conferences.","Education:High School Diploma/GED is required.Bachelor's degree in Science, Sociology, or related degree is preferred.Experience:One year of clinical research related experience is preferred.",7705,Clinical Research Associate I - Medically Associated Science & Technology (MAST) Program,Cedars-Sinai Medical Center,Academic / Research,Research Studies/ Clin Trial,NONEXEMPT,Day,8 hour,$19.50 - $29.87
Research Associate II - Medically Associated Science & Technology Program (MAST),"Los Angeles, California",Academic / Research,https://careers.cshs.org/job/los-angeles/research-associate-ii-medically-associated-science-and-technology-program-mast/252/77445680192,"When the work you do every single day has a crucial impact on the lives of others, every effort, every detail, and every second matters. This shared culture of happiness, passion, and dedication pulses through Cedars-Sinai, and it’s just one of the many reasons why we rank as one of the top hospitals in the nation by U.S. News & World Report.Do you have a passion for helping human kind?The MAST program at Cedars-Sinai Medical Center is dedicated to the development of novel drugs and devices to diagnose and treat patients. This innovative program is working to develop new diagnostics and therapeutics to treat patients with illnesses related to imbalances or alterations in the Microbiome. To learn more, please visit: https://www.cedars-sinai.org/research/areas/science-tech.htmlWorking under direct supervision, the Research Associate II performs routine and increasingly complex laboratory tasks, procedures, and develops technical expertise in one or more areas relevant to research projects. The incumbent will participate in research activities involving all aspects of the research process, to include, but not limited to; investigation, technical, testing/validation of results, and report findings. The Associate will perform a variety of routine experimental protocols and procedures to support the objectives of laboratory research projects. The RA II member will observe and follow safety standards and procedures, assist in preparation of data for publication and/or presentation at scholarly meetings, and assist in general laboratory maintenance. This position does not have supervisory responsibilities and will not be responsible for generating grant funds.Primary Duties and Responsibilities:Keeps accurate and detailed records of experiments and results.Assists in identifying and troubleshooting of unexpected results.Inventories laboratory supplies and supports laboratory operations.Maintains lab equipment and related records and may coordinate use of lab equipment.Assists in the operation of specialized equipment.Orients research laboratory assistants or junior research associates and undergraduate student researchers on day-to-day lab operations and routine procedures.Department-Specific Duties:Maintains CITI certification for human and animal subjects (IRB and IACUC).Training and certification to use oncor, cloudlims, and bartender programs for repository management.Develops and implements organizational systems for lab resources, reagents, and subject specimens.Develops system for animal and human subject sample barcoding and archiving.Collaborates with contract labs to manage internal and external generated datasets.","Education:Bachelor's degree in a Science related field is required.Experience and Skills:1 year of research laboratory experience is required.Experience with multiple techniques using PCR is preferred.Digital literacy required (including MS Word, MS Excel, PowerPoint).",7704,Research Associate II - Medically Associated Science & Technology Program (MAST),Cedars-Sinai Medical Center,Academic / Research,Research Studies/ Clin Trial,NONEXEMPT,Day,8 hour,$21.26 - $36.14
